CustomerID,Country
15862.0,United Kingdom
14307.0,United Kingdom
17920.0,United Kingdom
15012.0,United Kingdom
15485.0,United Kingdom
12433.0,Norway
15165.0,United Kingdom
17760.0,United Kingdom
16928.0,United Kingdom
16835.0,United Kingdom
15235.0,United Kingdom
15601.0,United Kingdom
14388.0,United Kingdom
16916.0,United Kingdom
16781.0,United Kingdom
13138.0,United Kingdom
17838.0,United Kingdom
13402.0,United Kingdom
16754.0,United Kingdom
12738.0,Germany
17552.0,United Kingdom
14083.0,United Kingdom
17787.0,United Kingdom
16140.0,United Kingdom
16327.0,United Kingdom
15880.0,United Kingdom
12748.0,United Kingdom
14527.0,United Kingdom
14161.0,United Kingdom
15426.0,United Kingdom
14081.0,United Kingdom
14404.0,United Kingdom
13174.0,United Kingdom
15039.0,United Kingdom
14189.0,United Kingdom
16898.0,United Kingdom
17596.0,United Kingdom
16919.0,United Kingdom
15356.0,United Kingdom
13030.0,United Kingdom
17191.0,United Kingdom
17720.0,United Kingdom
12839.0,United Kingdom
15081.0,United Kingdom
18077.0,United Kingdom
16893.0,United Kingdom
15021.0,United Kingdom
16016.0,United Kingdom
17722.0,United Kingdom
14051.0,United Kingdom
17340.0,United Kingdom
14030.0,United Kingdom
16700.0,United Kingdom
16782.0,United Kingdom
13369.0,United Kingdom
16065.0,United Kingdom
13117.0,United Kingdom
17456.0,United Kingdom
15596.0,United Kingdom
17841.0,United Kingdom
14702.0,United Kingdom
17827.0,United Kingdom
14037.0,United Kingdom
14911.0,EIRE
15514.0,United Kingdom
13787.0,United Kingdom
16873.0,United Kingdom
14062.0,United Kingdom
16923.0,United Kingdom
17085.0,United Kingdom
14413.0,United Kingdom
18004.0,United Kingdom
14505.0,United Kingdom
16701.0,United Kingdom
14565.0,United Kingdom
17969.0,United Kingdom
14961.0,United Kingdom
13178.0,United Kingdom
18144.0,United Kingdom
16899.0,United Kingdom
14415.0,United Kingdom
16805.0,United Kingdom
13846.0,United Kingdom
15512.0,United Kingdom
13458.0,United Kingdom
16003.0,United Kingdom
13092.0,United Kingdom
15641.0,United Kingdom
16985.0,United Kingdom
18055.0,United Kingdom
17062.0,United Kingdom
15379.0,United Kingdom
16560.0,United Kingdom
13627.0,United Kingdom
12395.0,Belgium
12668.0,Germany
17358.0,United Kingdom
15581.0,United Kingdom
15640.0,United Kingdom
12377.0,Switzerland
14769.0,United Kingdom
17593.0,United Kingdom
17894.0,United Kingdom
16725.0,United Kingdom
14553.0,United Kingdom
16241.0,United Kingdom
15498.0,United Kingdom
16145.0,United Kingdom
15841.0,United Kingdom
13089.0,United Kingdom
16771.0,United Kingdom
15464.0,United Kingdom
15719.0,United Kingdom
17634.0,United Kingdom
12413.0,France
14312.0,United Kingdom
17428.0,United Kingdom
14031.0,United Kingdom
12481.0,Germany
13680.0,United Kingdom
12501.0,Germany
14298.0,United Kingdom
12484.0,Spain
13069.0,United Kingdom
17800.0,United Kingdom
17218.0,United Kingdom
13451.0,United Kingdom
12539.0,Spain
17811.0,United Kingdom
15326.0,United Kingdom
17849.0,United Kingdom
13107.0,United Kingdom
17406.0,United Kingdom
12393.0,Australia
13468.0,United Kingdom
15346.0,United Kingdom
17365.0,United Kingdom
18095.0,United Kingdom
13862.0,United Kingdom
16791.0,United Kingdom
16655.0,United Kingdom
14587.0,United Kingdom
17338.0,United Kingdom
14167.0,United Kingdom
17364.0,United Kingdom
15290.0,United Kingdom
12490.0,France
13385.0,United Kingdom
15615.0,United Kingdom
12553.0,France
12877.0,United Kingdom
15570.0,United Kingdom
16059.0,United Kingdom
17609.0,United Kingdom
18223.0,United Kingdom
13769.0,United Kingdom
18179.0,United Kingdom
18212.0,United Kingdom
15023.0,United Kingdom
17708.0,United Kingdom
17097.0,Spain
17602.0,United Kingdom
16395.0,United Kingdom
12637.0,France
14713.0,United Kingdom
14646.0,Netherlands
16085.0,United Kingdom
13230.0,United Kingdom
13798.0,United Kingdom
13158.0,United Kingdom
15218.0,United Kingdom
16757.0,United Kingdom
13198.0,United Kingdom
16222.0,United Kingdom
13168.0,United Kingdom
16422.0,United Kingdom
12474.0,Germany
17027.0,United Kingdom
15227.0,United Kingdom
16496.0,United Kingdom
13004.0,United Kingdom
13328.0,United Kingdom
14541.0,United Kingdom
15311.0,United Kingdom
17180.0,United Kingdom
15057.0,United Kingdom
12574.0,France
12431.0,Australia
15415.0,United Kingdom
12731.0,France
17373.0,United Kingdom
18145.0,United Kingdom
17068.0,United Kingdom
13408.0,United Kingdom
15058.0,United Kingdom
14606.0,United Kingdom
16705.0,United Kingdom
18202.0,United Kingdom
16110.0,United Kingdom
15589.0,United Kingdom
17560.0,United Kingdom
15046.0,United Kingdom
15421.0,United Kingdom
17223.0,United Kingdom
17337.0,United Kingdom
13394.0,United Kingdom
13102.0,United Kingdom
16684.0,United Kingdom
12662.0,Germany
13208.0,United Kingdom
13488.0,United Kingdom
12842.0,United Kingdom
14194.0,United Kingdom
13050.0,United Kingdom
13584.0,United Kingdom
15808.0,United Kingdom
12599.0,France
16713.0,United Kingdom
16951.0,United Kingdom
12753.0,Japan
17537.0,United Kingdom
17850.0,United Kingdom
13894.0,United Kingdom
15544.0,United Kingdom
14796.0,United Kingdom
12477.0,Germany
13875.0,United Kingdom
17126.0,United Kingdom
17472.0,United Kingdom
12867.0,United Kingdom
14849.0,United Kingdom
17348.0,United Kingdom
14156.0,EIRE
14825.0,United Kingdom
16019.0,United Kingdom
14180.0,United Kingdom
12372.0,Denmark
16875.0,United Kingdom
14755.0,United Kingdom
17083.0,United Kingdom
18125.0,United Kingdom
14211.0,United Kingdom
12852.0,United Kingdom
15228.0,United Kingdom
14162.0,United Kingdom
17214.0,United Kingdom
13301.0,United Kingdom
13744.0,United Kingdom
17050.0,United Kingdom
14502.0,United Kingdom
12707.0,France
15129.0,United Kingdom
15321.0,United Kingdom
12621.0,Germany
16546.0,United Kingdom
17075.0,United Kingdom
18114.0,United Kingdom
13184.0,United Kingdom
14276.0,United Kingdom
15605.0,United Kingdom
14978.0,United Kingdom
16940.0,United Kingdom
15590.0,United Kingdom
14231.0,United Kingdom
13870.0,United Kingdom
13666.0,United Kingdom
17663.0,United Kingdom
15078.0,United Kingdom
14573.0,United Kingdom
14810.0,United Kingdom
17516.0,United Kingdom
14036.0,United Kingdom
12598.0,France
16607.0,United Kingdom
14046.0,United Kingdom
14740.0,United Kingdom
12428.0,Finland
15241.0,United Kingdom
17965.0,United Kingdom
14506.0,United Kingdom
15984.0,United Kingdom
14292.0,United Kingdom
16128.0,United Kingdom
15622.0,United Kingdom
15643.0,United Kingdom
15636.0,United Kingdom
16217.0,United Kingdom
16709.0,United Kingdom
17789.0,United Kingdom
13014.0,United Kingdom
14447.0,United Kingdom
15358.0,United Kingdom
16033.0,United Kingdom
17107.0,United Kingdom
12708.0,Germany
13344.0,United Kingdom
17381.0,United Kingdom
14214.0,United Kingdom
13001.0,United Kingdom
15026.0,United Kingdom
15834.0,United Kingdom
12528.0,Germany
14367.0,United Kingdom
12679.0,France
14426.0,United Kingdom
14507.0,United Kingdom
12881.0,United Kingdom
15502.0,United Kingdom
14344.0,United Kingdom
14291.0,United Kingdom
13502.0,United Kingdom
16625.0,United Kingdom
14727.0,United Kingdom
14913.0,United Kingdom
12520.0,Germany
13654.0,United Kingdom
16766.0,United Kingdom
16801.0,United Kingdom
13226.0,United Kingdom
17611.0,United Kingdom
16005.0,United Kingdom
13263.0,United Kingdom
16037.0,United Kingdom
17080.0,United Kingdom
16214.0,United Kingdom
18183.0,United Kingdom
16383.0,United Kingdom
12472.0,Germany
13591.0,United Kingdom
15019.0,United Kingdom
18270.0,United Kingdom
16023.0,United Kingdom
16115.0,United Kingdom
15452.0,United Kingdom
17230.0,United Kingdom
14762.0,United Kingdom
12423.0,Belgium
17865.0,United Kingdom
15132.0,United Kingdom
17733.0,United Kingdom
17019.0,United Kingdom
17486.0,United Kingdom
15644.0,United Kingdom
14075.0,United Kingdom
17491.0,United Kingdom
17059.0,United Kingdom
16904.0,United Kingdom
14235.0,United Kingdom
17754.0,United Kingdom
17450.0,United Kingdom
16905.0,United Kingdom
13097.0,United Kingdom
16780.0,United Kingdom
14472.0,United Kingdom
17625.0,United Kingdom
13357.0,United Kingdom
14476.0,United Kingdom
13110.0,United Kingdom
12594.0,Italy
14766.0,United Kingdom
12957.0,United Kingdom
17238.0,United Kingdom
14128.0,United Kingdom
15628.0,United Kingdom
13588.0,United Kingdom
14099.0,United Kingdom
16657.0,United Kingdom
16788.0,United Kingdom
14272.0,United Kingdom
13082.0,United Kingdom
16092.0,United Kingdom
17400.0,United Kingdom
16398.0,United Kingdom
15856.0,United Kingdom
13225.0,United Kingdom
12782.0,Portugal
12909.0,United Kingdom
16333.0,United Kingdom
13124.0,United Kingdom
18109.0,United Kingdom
16010.0,United Kingdom
13269.0,United Kingdom
16678.0,United Kingdom
17758.0,United Kingdom
17648.0,United Kingdom
13319.0,United Kingdom
15752.0,United Kingdom
17774.0,United Kingdom
15194.0,United Kingdom
18272.0,United Kingdom
14446.0,United Kingdom
14449.0,United Kingdom
14465.0,United Kingdom
17883.0,United Kingdom
18036.0,United Kingdom
17001.0,United Kingdom
18118.0,United Kingdom
13548.0,United Kingdom
14450.0,United Kingdom
12596.0,Spain
16186.0,United Kingdom
16558.0,United Kingdom
14071.0,United Kingdom
17972.0,United Kingdom
12854.0,United Kingdom
16729.0,United Kingdom
17819.0,United Kingdom
17589.0,United Kingdom
16224.0,United Kingdom
17873.0,United Kingdom
13221.0,United Kingdom
15005.0,United Kingdom
14390.0,United Kingdom
13534.0,United Kingdom
15220.0,United Kingdom
14163.0,United Kingdom
12457.0,Switzerland
15246.0,United Kingdom
17346.0,United Kingdom
12878.0,United Kingdom
15555.0,United Kingdom
17320.0,United Kingdom
16947.0,United Kingdom
16719.0,United Kingdom
13811.0,Germany
15265.0,United Kingdom
16550.0,United Kingdom
18009.0,United Kingdom
15769.0,United Kingdom
18069.0,United Kingdom
14631.0,United Kingdom
12585.0,Germany
15225.0,United Kingdom
12733.0,USA
15436.0,United Kingdom
17217.0,United Kingdom
17115.0,United Kingdom
13162.0,United Kingdom
15034.0,United Kingdom
13505.0,Switzerland
16553.0,United Kingdom
12354.0,Spain
13267.0,United Kingdom
13209.0,United Kingdom
15065.0,United Kingdom
16442.0,United Kingdom
15301.0,United Kingdom
17613.0,United Kingdom
14078.0,United Kingdom
12840.0,United Kingdom
17187.0,United Kingdom
13637.0,United Kingdom
15189.0,United Kingdom
16099.0,United Kingdom
15620.0,United Kingdom
16745.0,United Kingdom
13282.0,United Kingdom
15271.0,United Kingdom
13694.0,United Kingdom
18065.0,United Kingdom
15144.0,United Kingdom
16258.0,United Kingdom
12540.0,Spain
13448.0,United Kingdom
14515.0,United Kingdom
13888.0,United Kingdom
12414.0,Austria
14056.0,United Kingdom
14709.0,United Kingdom
13642.0,United Kingdom
14684.0,United Kingdom
12700.0,France
17231.0,United Kingdom
13985.0,United Kingdom
17612.0,United Kingdom
16525.0,United Kingdom
14534.0,United Kingdom
13418.0,United Kingdom
13013.0,United Kingdom
15079.0,United Kingdom
16652.0,United Kingdom
13662.0,United Kingdom
16712.0,United Kingdom
15061.0,United Kingdom
18136.0,United Kingdom
16006.0,United Kingdom
12590.0,Germany
18133.0,United Kingdom
15845.0,United Kingdom
12857.0,United Kingdom
13018.0,United Kingdom
13623.0,United Kingdom
15033.0,United Kingdom
17228.0,United Kingdom
16293.0,United Kingdom
12871.0,United Kingdom
15044.0,United Kingdom
17677.0,United Kingdom
13309.0,United Kingdom
13310.0,United Kingdom
16266.0,United Kingdom
15123.0,United Kingdom
13659.0,United Kingdom
17389.0,United Kingdom
14735.0,United Kingdom
14895.0,United Kingdom
15394.0,United Kingdom
13405.0,United Kingdom
12353.0,Bahrain
15122.0,United Kingdom
15694.0,United Kingdom
13243.0,United Kingdom
16497.0,United Kingdom
17757.0,United Kingdom
16038.0,United Kingdom
15716.0,United Kingdom
14647.0,United Kingdom
18283.0,United Kingdom
14817.0,United Kingdom
15513.0,United Kingdom
12684.0,France
14828.0,United Kingdom
17345.0,United Kingdom
14227.0,United Kingdom
16889.0,United Kingdom
14451.0,United Kingdom
17051.0,United Kingdom
15925.0,United Kingdom
13900.0,United Kingdom
13398.0,United Kingdom
12790.0,Netherlands
14842.0,United Kingdom
17315.0,United Kingdom
16424.0,United Kingdom
12709.0,Germany
12517.0,Germany
14221.0,United Kingdom
12359.0,Cyprus
17690.0,United Kingdom
14659.0,United Kingdom
15349.0,United Kingdom
12417.0,Belgium
16235.0,United Kingdom
15150.0,United Kingdom
16520.0,United Kingdom
14525.0,United Kingdom
14375.0,United Kingdom
12726.0,France
16126.0,United Kingdom
13115.0,United Kingdom
17360.0,United Kingdom
15214.0,United Kingdom
13038.0,United Kingdom
12347.0,Iceland
13317.0,United Kingdom
13533.0,United Kingdom
14178.0,United Kingdom
16184.0,United Kingdom
16938.0,United Kingdom
14704.0,United Kingdom
13078.0,United Kingdom
16794.0,United Kingdom
13517.0,United Kingdom
12567.0,France
12714.0,France
14719.0,United Kingdom
15069.0,United Kingdom
14503.0,United Kingdom
17043.0,United Kingdom
17179.0,United Kingdom
17284.0,United Kingdom
16461.0,United Kingdom
12624.0,France
17581.0,United Kingdom
12415.0,Australia
14222.0,United Kingdom
16672.0,United Kingdom
18241.0,United Kingdom
13098.0,United Kingdom
17426.0,United Kingdom
12724.0,France
17299.0,United Kingdom
13815.0,Germany
14667.0,United Kingdom
15750.0,United Kingdom
15059.0,United Kingdom
15810.0,United Kingdom
17669.0,United Kingdom
17651.0,United Kingdom
12720.0,Germany
17652.0,United Kingdom
13969.0,United Kingdom
12615.0,France
16728.0,United Kingdom
15532.0,United Kingdom
17114.0,United Kingdom
14583.0,United Kingdom
18073.0,United Kingdom
14364.0,United Kingdom
14741.0,United Kingdom
15334.0,United Kingdom
17706.0,United Kingdom
17673.0,United Kingdom
16746.0,United Kingdom
13285.0,United Kingdom
17939.0,United Kingdom
13833.0,United Kingdom
13901.0,United Kingdom
17671.0,United Kingdom
15549.0,United Kingdom
16571.0,United Kingdom
17511.0,United Kingdom
13109.0,United Kingdom
13599.0,United Kingdom
17861.0,United Kingdom
17997.0,United Kingdom
13291.0,United Kingdom
16814.0,United Kingdom
15505.0,United Kingdom
17696.0,United Kingdom
18072.0,United Kingdom
16880.0,United Kingdom
17444.0,Canada
17164.0,United Kingdom
12556.0,Spain
13911.0,United Kingdom
16225.0,United Kingdom
13515.0,United Kingdom
16040.0,United Kingdom
17266.0,United Kingdom
14722.0,United Kingdom
16054.0,United Kingdom
13880.0,United Kingdom
17984.0,United Kingdom
14944.0,United Kingdom
15906.0,United Kingdom
16859.0,United Kingdom
17779.0,United Kingdom
12480.0,Germany
17287.0,United Kingdom
14088.0,United Kingdom
13827.0,United Kingdom
12560.0,Germany
12521.0,Germany
16464.0,United Kingdom
17660.0,United Kingdom
14866.0,United Kingdom
15152.0,United Kingdom
17175.0,United Kingdom
13137.0,United Kingdom
13477.0,United Kingdom
14100.0,United Kingdom
16364.0,United Kingdom
15855.0,United Kingdom
16592.0,United Kingdom
16942.0,United Kingdom
15203.0,United Kingdom
18094.0,United Kingdom
16447.0,United Kingdom
15329.0,United Kingdom
12743.0,Unspecified
14143.0,United Kingdom
15120.0,United Kingdom
12921.0,United Kingdom
15776.0,United Kingdom
13316.0,United Kingdom
16255.0,United Kingdom
14414.0,United Kingdom
14456.0,United Kingdom
12534.0,Germany
14408.0,United Kingdom
12749.0,United Kingdom
14341.0,United Kingdom
16984.0,United Kingdom
12378.0,Switzerland
14133.0,United Kingdom
14076.0,United Kingdom
14401.0,United Kingdom
12841.0,United Kingdom
13571.0,United Kingdom
16187.0,United Kingdom
13709.0,United Kingdom
14535.0,United Kingdom
15128.0,United Kingdom
18079.0,United Kingdom
17220.0,United Kingdom
17377.0,United Kingdom
14079.0,United Kingdom
14903.0,United Kingdom
16549.0,United Kingdom
14748.0,United Kingdom
13869.0,United Kingdom
14257.0,United Kingdom
13113.0,United Kingdom
12444.0,Norway
14680.0,United Kingdom
14191.0,United Kingdom
15494.0,United Kingdom
17686.0,United Kingdom
13427.0,United Kingdom
12682.0,France
17988.0,United Kingdom
15093.0,United Kingdom
16303.0,United Kingdom
15140.0,United Kingdom
14918.0,United Kingdom
14323.0,United Kingdom
12473.0,Germany
16755.0,United Kingdom
15786.0,United Kingdom
16706.0,United Kingdom
17070.0,United Kingdom
13925.0,United Kingdom
12680.0,France
15159.0,United Kingdom
12626.0,Germany
16638.0,United Kingdom
17725.0,United Kingdom
15701.0,United Kingdom
16407.0,United Kingdom
14930.0,Channel Islands
17735.0,United Kingdom
14418.0,United Kingdom
16723.0,United Kingdom
14875.0,United Kingdom
14730.0,United Kingdom
15764.0,United Kingdom
15251.0,United Kingdom
14050.0,United Kingdom
15950.0,United Kingdom
12715.0,Sweden
13527.0,United Kingdom
16686.0,United Kingdom
17298.0,United Kingdom
16083.0,United Kingdom
15690.0,United Kingdom
16180.0,United Kingdom
16764.0,United Kingdom
16674.0,United Kingdom
14948.0,United Kingdom
14171.0,United Kingdom
16761.0,United Kingdom
14691.0,United Kingdom
12851.0,United Kingdom
14965.0,United Kingdom
12576.0,Poland
12502.0,Spain
14159.0,United Kingdom
15298.0,United Kingdom
13026.0,United Kingdom
16426.0,United Kingdom
13700.0,United Kingdom
17243.0,United Kingdom
16031.0,United Kingdom
13814.0,Germany
12535.0,France
15652.0,United Kingdom
16362.0,United Kingdom
13450.0,United Kingdom
12965.0,United Kingdom
16871.0,United Kingdom
12997.0,United Kingdom
17685.0,United Kingdom
17139.0,United Kingdom
12924.0,United Kingdom
13064.0,United Kingdom
16609.0,United Kingdom
15529.0,United Kingdom
16081.0,United Kingdom
14753.0,United Kingdom
16036.0,United Kingdom
15998.0,United Kingdom
15105.0,United Kingdom
13430.0,United Kingdom
12566.0,Germany
16150.0,United Kingdom
13321.0,United Kingdom
13658.0,United Kingdom
16156.0,United Kingdom
15511.0,United Kingdom
12963.0,United Kingdom
12434.0,Australia
13196.0,United Kingdom
16924.0,United Kingdom
17049.0,United Kingdom
15547.0,United Kingdom
17073.0,United Kingdom
16460.0,United Kingdom
16906.0,United Kingdom
16527.0,United Kingdom
12620.0,France
18180.0,United Kingdom
16369.0,United Kingdom
13356.0,United Kingdom
13908.0,United Kingdom
14096.0,United Kingdom
17475.0,United Kingdom
14676.0,United Kingdom
12409.0,Switzerland
14261.0,United Kingdom
12657.0,France
15067.0,United Kingdom
16669.0,United Kingdom
16910.0,United Kingdom
15398.0,United Kingdom
14125.0,United Kingdom
12437.0,France
12516.0,Germany
15807.0,United Kingdom
15978.0,United Kingdom
16485.0,United Kingdom
12488.0,France
14005.0,United Kingdom
14285.0,United Kingdom
16480.0,United Kingdom
17498.0,United Kingdom
16931.0,United Kingdom
12685.0,France
13991.0,United Kingdom
16049.0,United Kingdom
15366.0,United Kingdom
13390.0,United Kingdom
16168.0,United Kingdom
15958.0,United Kingdom
15745.0,United Kingdom
13555.0,United Kingdom
17656.0,United Kingdom
13016.0,United Kingdom
16354.0,United Kingdom
17088.0,United Kingdom
13842.0,United Kingdom
13924.0,United Kingdom
14649.0,United Kingdom
16650.0,United Kingdom
18192.0,United Kingdom
17528.0,United Kingdom
15050.0,United Kingdom
16818.0,United Kingdom
13759.0,United Kingdom
12718.0,France
16101.0,United Kingdom
16240.0,United Kingdom
15867.0,United Kingdom
15038.0,United Kingdom
13558.0,United Kingdom
16007.0,United Kingdom
16533.0,United Kingdom
17954.0,United Kingdom
16747.0,United Kingdom
14290.0,United Kingdom
14360.0,United Kingdom
16253.0,United Kingdom
16360.0,United Kingdom
16440.0,United Kingdom
16474.0,United Kingdom
17957.0,United Kingdom
13989.0,United Kingdom
15757.0,United Kingdom
15730.0,United Kingdom
12451.0,Switzerland
15244.0,United Kingdom
16843.0,United Kingdom
14396.0,United Kingdom
18033.0,United Kingdom
13177.0,United Kingdom
14626.0,United Kingdom
15838.0,United Kingdom
17295.0,United Kingdom
14383.0,United Kingdom
13422.0,United Kingdom
14518.0,United Kingdom
17490.0,United Kingdom
17633.0,United Kingdom
12420.0,Cyprus
17086.0,United Kingdom
15632.0,United Kingdom
17509.0,United Kingdom
13755.0,United Kingdom
15787.0,United Kingdom
15756.0,United Kingdom
14665.0,United Kingdom
17425.0,United Kingdom
18126.0,United Kingdom
16776.0,United Kingdom
15608.0,United Kingdom
12607.0,USA
14175.0,United Kingdom
12530.0,Germany
17863.0,United Kingdom
16171.0,United Kingdom
14640.0,United Kingdom
12664.0,Finland
16753.0,United Kingdom
17676.0,United Kingdom
17314.0,United Kingdom
17096.0,United Kingdom
13777.0,United Kingdom
17169.0,United Kingdom
14963.0,United Kingdom
12446.0,RSA
14234.0,United Kingdom
17181.0,United Kingdom
12613.0,Germany
17614.0,United Kingdom
12744.0,Singapore
12940.0,United Kingdom
16934.0,United Kingdom
13610.0,United Kingdom
12526.0,Germany
17404.0,Sweden
15335.0,United Kingdom
13090.0,United Kingdom
16515.0,United Kingdom
14179.0,United Kingdom
16730.0,United Kingdom
14639.0,United Kingdom
12360.0,Austria
17576.0,United Kingdom
16191.0,United Kingdom
15610.0,United Kingdom
13849.0,United Kingdom
14698.0,United Kingdom
15006.0,United Kingdom
18252.0,United Kingdom
12683.0,France
13573.0,United Kingdom
15814.0,United Kingdom
14233.0,United Kingdom
15000.0,United Kingdom
15584.0,United Kingdom
14019.0,United Kingdom
14493.0,United Kingdom
15142.0,United Kingdom
14474.0,United Kingdom
14139.0,United Kingdom
17119.0,United Kingdom
17004.0,United Kingdom
12398.0,Switzerland
15443.0,United Kingdom
16401.0,United Kingdom
14173.0,United Kingdom
17917.0,United Kingdom
13510.0,United Kingdom
15656.0,United Kingdom
13871.0,United Kingdom
16056.0,United Kingdom
15240.0,United Kingdom
14754.0,United Kingdom
16332.0,United Kingdom
12630.0,Finland
12681.0,France
16416.0,United Kingdom
14357.0,United Kingdom
18035.0,United Kingdom
16438.0,United Kingdom
14738.0,United Kingdom
15028.0,United Kingdom
17730.0,United Kingdom
17837.0,United Kingdom
17372.0,United Kingdom
12597.0,Spain
13949.0,United Kingdom
16127.0,United Kingdom
17813.0,United Kingdom
16790.0,United Kingdom
16748.0,United Kingdom
16221.0,United Kingdom
16992.0,United Kingdom
16347.0,United Kingdom
17351.0,United Kingdom
13081.0,United Kingdom
12397.0,Belgium
14132.0,United Kingdom
18022.0,United Kingdom
12577.0,France
15676.0,United Kingdom
17769.0,United Kingdom
12619.0,Germany
13365.0,United Kingdom
14174.0,United Kingdom
17768.0,United Kingdom
14517.0,United Kingdom
15993.0,United Kingdom
15522.0,United Kingdom
13066.0,United Kingdom
17964.0,United Kingdom
14140.0,United Kingdom
13381.0,United Kingdom
15957.0,United Kingdom
13668.0,United Kingdom
16639.0,United Kingdom
17160.0,United Kingdom
16284.0,United Kingdom
14342.0,United Kingdom
12893.0,United Kingdom
14240.0,United Kingdom
15679.0,United Kingdom
15531.0,United Kingdom
14121.0,United Kingdom
17791.0,United Kingdom
16628.0,United Kingdom
18217.0,United Kingdom
12844.0,United Kingdom
12617.0,France
16094.0,United Kingdom
14608.0,United Kingdom
18130.0,United Kingdom
14309.0,United Kingdom
12518.0,Germany
15024.0,United Kingdom
14662.0,United Kingdom
12985.0,United Kingdom
17071.0,United Kingdom
15681.0,United Kingdom
13426.0,United Kingdom
13379.0,United Kingdom
15411.0,United Kingdom
14432.0,United Kingdom
15365.0,United Kingdom
12689.0,France
13021.0,United Kingdom
15572.0,United Kingdom
18082.0,United Kingdom
18117.0,United Kingdom
17081.0,United Kingdom
17566.0,United Kingdom
17793.0,United Kingdom
14953.0,United Kingdom
16161.0,United Kingdom
16504.0,United Kingdom
15009.0,United Kingdom
15758.0,United Kingdom
13692.0,United Kingdom
17974.0,United Kingdom
14725.0,United Kingdom
18181.0,United Kingdom
17357.0,United Kingdom
12933.0,United Kingdom
13297.0,United Kingdom
17198.0,United Kingdom
16717.0,United Kingdom
17368.0,United Kingdom
18041.0,United Kingdom
16804.0,United Kingdom
15399.0,United Kingdom
14362.0,United Kingdom
16626.0,United Kingdom
12445.0,Spain
17324.0,United Kingdom
12391.0,Cyprus
18034.0,United Kingdom
13212.0,United Kingdom
15850.0,United Kingdom
14860.0,United Kingdom
14547.0,United Kingdom
15533.0,United Kingdom
17675.0,United Kingdom
12856.0,United Kingdom
15645.0,United Kingdom
18229.0,United Kingdom
12584.0,Italy
17659.0,United Kingdom
17759.0,United Kingdom
17590.0,United Kingdom
17554.0,United Kingdom
12955.0,United Kingdom
16201.0,United Kingdom
13644.0,United Kingdom
14733.0,United Kingdom
17290.0,United Kingdom
12757.0,Portugal
14591.0,United Kingdom
12937.0,United Kingdom
17247.0,United Kingdom
12971.0,United Kingdom
13579.0,United Kingdom
16024.0,United Kingdom
13546.0,United Kingdom
15861.0,United Kingdom
14093.0,United Kingdom
15721.0,United Kingdom
18096.0,United Kingdom
13882.0,United Kingdom
14597.0,United Kingdom
17379.0,United Kingdom
16800.0,United Kingdom
15619.0,United Kingdom
17772.0,United Kingdom
14701.0,United Kingdom
16479.0,United Kingdom
14554.0,United Kingdom
18210.0,United Kingdom
12429.0,Denmark
15444.0,United Kingdom
14146.0,United Kingdom
15434.0,United Kingdom
15904.0,United Kingdom
12562.0,France
13199.0,United Kingdom
13471.0,United Kingdom
17131.0,United Kingdom
13956.0,United Kingdom
17936.0,United Kingdom
12673.0,Germany
15156.0,United Kingdom
15097.0,United Kingdom
18198.0,United Kingdom
13790.0,United Kingdom
17728.0,United Kingdom
17744.0,United Kingdom
16620.0,United Kingdom
16979.0,United Kingdom
15907.0,United Kingdom
12967.0,United Kingdom
14572.0,United Kingdom
15822.0,United Kingdom
14708.0,United Kingdom
15969.0,United Kingdom
17412.0,United Kingdom
14904.0,United Kingdom
14395.0,United Kingdom
17870.0,United Kingdom
17830.0,United Kingdom
17436.0,United Kingdom
13521.0,United Kingdom
